21.6 , 60.2
21.6 , 59.9
Traceback (most recent call last):
  File "<stdin>", line 32, in <module>
KeyboardInterrupt: 
>
MicroPython v1.13 on 2020-09-11; ESP module with ESP8266
Type "help()" for more information.
>>> 
>>> 
>>> 
raw REPL; CTRL-B to exit
>21.6 , 59.9
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.1
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.6 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 62.9
20.7 , 62.9
20.7 , 63.0
20.7 , 63.0
20.7 , 62.9
20.7 , 62.9
20.7 , 62.9
20.7 , 63.0
20.7 , 63.0
20.7 , 62.9
20.7 , 62.9
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.6 , 63.0
20.7 , 63.0
20.6 , 63.0
20.7 , 63.0
20.6 , 63.0
20.7 , 63.0
20.7 , 63.0
20.6 , 63.0
20.6 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.6 , 63.0
20.6 , 63.0
20.6 , 62.9
20.7 , 63.0
20.6 , 62.9
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 62.9
20.6 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 63.0
20.7 , 62.9
20.7 , 62.9
20.7 , 62.9
20.7 , 62.9
20.7 , 62.9
20.7 , 62.8
20.7 , 62.9
20.7 , 62.8
20.7 , 62.8
20.7 , 62.8
20.7 , 62.9
20.7 , 62.9
20.7 , 62.9
20.7 , 62.8
20.7 , 62.8
20.7 , 62.8
20.7 , 62.8
20.7 , 62.8
20.7 , 62.8
20.7 , 62.8
20.7 , 62.8
20.7 , 62.8
20.7 , 62.8
20.7 , 62.9
20.6 , 62.9
20.6 , 62.9
20.6 , 62.9
20.7 , 62.8
20.6 , 62.8
20.7 , 62.8
20.7 , 62.8
20.6 , 62.8
20.6 , 62.8
20.7 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.7
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.5 , 62.8
20.6 , 62.8
20.5 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.7
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.6 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.9
20.5 , 62.8
20.5 , 62.9
20.5 , 62.8
20.5 , 62.8
20.5 , 62.9
20.5 , 62.8
20.5 , 62.9
20.5 , 62.9
20.5 , 62.9
20.5 , 62.9
20.5 , 62.9
20.5 , 62.9
20.5 , 62.9
20.5 , 62.9
20.5 , 62.9
20.5 , 62.8
20.5 , 62.9
20.5 , 62.9
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.6 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.6 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.7
20.5 , 62.7
20.5 , 62.7
20.5 , 62.7
20.5 , 62.7
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.6 , 62.7
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.7
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.7
20.5 , 62.7
20.5 , 62.8
20.5 , 62.7
20.5 , 62.8
20.5 , 62.7
20.5 , 62.8
20.4 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.7
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.5 , 62.8
20.5 , 62.8
20.5 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.5 , 62.8
20.5 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.5 , 62.8
20.5 , 62.8
20.4 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.5 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.3 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.3 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.3 , 62.9
20.3 , 62.8
20.4 , 62.9
20.4 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.9
20.4 , 62.8
20.3 , 62.9
20.4 , 62.9
20.4 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.4 , 62.8
20.4 , 62.9
20.3 , 62.9
20.4 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.4 , 62.9
20.3 , 62.9
20.3 , 62.8
20.4 , 62.9
20.4 , 62.8
20.3 , 62.9
20.4 , 62.9
20.3 , 62.9
20.3 , 62.9
20.4 , 62.9
20.4 , 62.8
20.4 , 62.9
20.3 , 62.9
20.4 , 62.8
20.3 , 62.9
20.4 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.4 , 62.9
20.3 , 62.8
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.4 , 62.9
20.4 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.8
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.8
20.4 , 62.9
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.9
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.3 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.4 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.9
20.3 , 62.9
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.9
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.9
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.4 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.9
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.9
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.3 , 62.9
20.2 , 62.8
20.3 , 62.9
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.7
20.3 , 62.8
20.3 , 62.8
20.3 , 62.7
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.7
20.3 , 62.8
20.3 , 62.7
20.3 , 62.8
20.3 , 62.7
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.7
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.7
20.3 , 62.7
20.3 , 62.8
20.3 , 62.8
20.3 , 62.7
20.3 , 62.8
20.3 , 62.7
20.2 , 62.8
20.3 , 62.8
20.3 , 62.7
20.3 , 62.8
20.2 , 62.7
20.3 , 62.7
20.3 , 62.7
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.7
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.9
20.2 , 62.8
20.2 , 62.9
20.2 , 62.8
20.2 , 62.9
20.2 , 62.9
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.7
20.2 , 62.8
20.3 , 62.8
20.2 , 62.7
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.7
20.3 , 62.8
20.3 , 62.8
20.3 , 62.7
20.2 , 62.7
20.2 , 62.7
20.3 , 62.7
20.3 , 62.7
20.2 , 62.7
20.2 , 62.7
20.2 , 62.8
20.3 , 62.7
20.2 , 62.7
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.3 , 62.7
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.7
20.2 , 62.7
20.2 , 62.7
20.3 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.3 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.7
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.7
20.3 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.3 , 62.8
20.2 , 62.7
20.2 , 62.7
20.2 , 62.7
20.3 , 62.7
20.2 , 62.7
20.2 , 62.7
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.7
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.7
20.2 , 62.7
20.3 , 62.7
20.2 , 62.7
20.2 , 62.8
20.2 , 62.8
20.2 , 62.8
